-12.640600	-2.441600	0.000000	0.000000	0.999985	0.005523	-0.985936	1.568644	2.633836	3.128689	16.900000
-12.740594	-2.440495	0.000000	0.000000	0.997335	-0.072951	-0.999939	1.570796	2.633836	3.128689	17.000000
-12.740594	-2.440495	0.000000	0.000000	0.997335	-0.072951	-0.999939	1.570796	2.633836	3.128689	17.000000
-12.839529	-2.455047	0.000000	0.000000	0.997335	-0.072951	-0.989356	0.000000	2.633836	-3.128689	17.100000
-12.938465	-2.469598	0.000000	0.000000	0.999985	0.005523	-0.989356	-1.570796	2.633836	-3.128689	17.200000
-13.038459	-2.468494	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	17.300000
-13.138453	-2.467389	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	17.400000
-13.238446	-2.466284	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	17.500000
-13.338440	-2.465180	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	17.600000
-13.438434	-2.464075	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	17.700000
-13.538428	-2.462970	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	17.800000
-13.638422	-2.461866	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	17.900000
-13.738416	-2.460761	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	18.000000
-13.738416	-2.460761	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	18.000000
-13.838410	-2.459656	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	18.100000
-13.938404	-2.458552	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	18.200000
-14.038398	-2.457447	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	18.300000
