-10.232609	-1.637989	0.000000	0.000000	0.957926	-0.287016	-0.827248	-0.143835	2.223611	-0.145539	14.818424
-10.400449	-1.746744	0.000000	0.000000	0.964028	-0.265800	-0.843157	-0.296010	2.261117	-0.296010	14.909306
-10.400449	-1.746744	0.000000	0.000000	0.964028	-0.265800	-0.843157	-0.296010	2.285779	-0.000000	15.000245
-10.486319	-1.797991	0.000000	0.000000	0.964028	-0.265800	-0.858701	-0.000000	2.309049	-0.302285	15.091158
-10.572189	-1.849239	0.000000	0.000000	0.967935	-0.251199	-0.858701	-0.302285	2.320860	-0.151904	15.182467
-10.659569	-1.897868	0.000000	0.000000	0.969815	-0.243840	-0.873798	-0.151904	2.354168	-0.308191	15.273097
-10.747677	-1.945164	0.000000	0.000000	0.973458	-0.228868	-0.881084	-0.308191	2.376017	-0.000000	15.363897
-10.837201	-1.989722	0.000000	0.000000	0.973458	-0.228868	-0.895239	0.000000	2.396419	-0.313722	15.454964
-10.926725	-2.034281	0.000000	0.000000	0.976928	-0.213570	-0.895239	-0.313722	2.396419	-0.313722	15.545961
-11.017603	-2.076010	0.000000	0.000000	0.978593	-0.205806	-0.908775	-0.158816	2.454306	-0.321300	15.636621
-11.109132	-2.116290	0.000000	0.000000	0.981773	-0.190059	-0.915288	-0.321300	2.454306	-0.321300	15.727546
-11.201907	-2.153609	0.000000	0.000000	0.984719	-0.174148	-0.927755	-0.323632	2.489548	-0.000000	15.818431
-11.201907	-2.153609	0.000000	0.000000	0.984719	-0.174148	-0.927755	-0.323632	2.489548	-0.000000	15.909352
-11.295842	-2.187906	0.000000	0.000000	0.984719	-0.174148	-0.939345	-0.000000	2.512849	-0.493510	16.003018
-11.389776	-2.222203	0.000000	0.000000	0.988716	-0.149799	-0.939345	-0.493510	2.536151	-0.000000	16.091455
-11.485288	-2.251825	0.000000	0.000000	0.988716	-0.149799	-0.955120	-0.000000	2.555976	-0.501979	16.182109
-11.580800	-2.281447	0.000000	0.000000	0.992164	-0.124939	-0.955120	-0.501979	2.575802	0.000000	16.272986
-11.677678	-2.306239	0.000000	0.000000	0.992164	-0.124939	-0.968781	0.000000	2.592098	-0.509074	16.364459
-11.774556	-2.331031	0.000000	0.000000	0.995023	-0.099647	-0.968781	-0.509074	2.592098	-0.509074	16.455106
-11.872570	-2.350861	0.000000	0.000000	0.995023	-0.099647	-0.980141	-0.000000	2.621115	-0.514772	16.545719
-11.970584	-2.370691	0.000000	0.000000	0.997258	-0.074006	-0.980141	-0.514772	2.621115	-0.514772	16.636888
-12.069489	-2.385452	0.000000	0.000000	0.997258	-0.074006	-0.989046	0.000000	2.633836	0.000000	16.727639
-12.168394	-2.400213	0.000000	0.000000	0.998842	-0.048102	-0.989046	-0.519060	2.642947	-0.519060	16.818603
-12.267931	-2.409822	0.000000	0.000000	0.999223	-0.039424	-0.995372	-0.173727	2.654289	-0.173727	16.909522
-12.267931	-2.409822	0.000000	0.000000	0.999223	-0.039424	-0.995372	-0.173727	2.659766	-0.348198	17.000607
-12.367620	-2.417701	0.000000	0.000000	0.999757	-0.022023	-0.996891	-0.348198	2.664027	-0.174365	17.091291
-12.467523	-2.422104	0.000000	0.000000	0.999911	-0.013306	-0.999030	-0.174365	2.665854	-0.348995	17.182114
-12.567488	-2.424765	0.000000	0.000000	0.999991	0.004143	-0.999646	-0.348995	2.666667	0.000000	17.273074
-12.667484	-2.423937	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	17.364211
-12.767481	-2.423108	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	17.454822
-12.867477	-2.422280	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	17.545829
-12.967474	-2.421451	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	-0.000000	17.636640
-13.067470	-2.420622	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	0.000000	17.727525
-13.167467	-2.419794	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	-0.000000	17.818638
-13.267464	-2.418965	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	0.000000	17.909681
-13.267464	-2.418965	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	18.000402
-13.367460	-2.418136	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	18.091164
-13.467457	-2.417308	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	18.182163
-13.567453	-2.416479	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	18.273006
-13.667450	-2.415650	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	18.363970
-13.767446	-2.414822	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	18.454863
-13.867443	-2.413993	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	18.546044
-13.967440	-2.413165	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	-0.000000	18.636737
-14.067436	-2.412336	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	18.727991
-14.167433	-2.411507	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	-0.000000	18.818716
-14.267429	-2.410679	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	0.000000	18.909480
-14.267429	-2.410679	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.000272
-14.367426	-2.409850	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	19.091185
-14.467422	-2.409021	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.182084
